"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"MAINTENANCEOPERATIONS-00245","2025-07-07","2025-07","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","6890.27","2687.21","80","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00246","2025-07-20","2025-07","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5850.27","2351.81","81","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00247","2025-08-02","2025-08","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","8518.37","3526.61","82","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00248","2025-08-15","2025-08","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","7326.14","3120.94","83","11.28","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00249","2025-08-28","2025-08","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","10024.95","4390.93","84","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00250","2025-09-10","2025-09","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","10138.79","3954.13","85","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00251","2025-09-23","2025-09","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","8475.33","3407.08","85","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00252","2025-10-06","2025-10","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","5310.46","2198.53","86","14.8","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00253","2025-10-19","2025-10","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","4644.35","1978.49","78","15.68","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00254","2025-11-01","2025-11","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6852.84","3001.54","79","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00255","2025-11-14","2025-11","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","6687.71","2608.21","79","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00256","2025-11-27","2025-11","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","5656.36","2273.86","80","18.32","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00257","2025-12-10","2025-12","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","8256.11","3418.03","81","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00258","2025-12-23","2025-12","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7078.88","3015.6","82","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00259","2026-01-05","2026-01","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","10370.83","4542.42","83","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00260","2026-01-18","2026-01","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","9964.4","3886.12","84","10.4","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00261","2026-01-31","2026-01","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","4924.93","1979.82","85","11.28","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00262","2026-02-13","2026-02","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7267.17","3008.61","85","12.16","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00263","2026-02-26","2026-02","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","6323.61","2693.86","86","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00264","2026-03-11","2026-03","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","9180.37","4021","78","13.92","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00265","2026-03-24","2026-03","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","8924.56","3480.58","79","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00266","2026-04-06","2026-04","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5827.59","2342.69","79","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00267","2026-04-19","2026-04","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","8008.94","3315.7","80","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00268","2026-05-02","2026-05","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","7276.12","3099.63","81","17.44","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00269","2026-05-15","2026-05","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","9904.59","4338.21","82","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00270","2026-05-28","2026-05","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5626.69","2194.41","83","19.2","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00271","2026-06-10","2026-06","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","5106.46","2052.8","84","20.08","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00272","2026-06-23","2026-06","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","7122.23","2948.6","85","20.96","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00273","2025-01-12","2025-01","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","5975.29","2545.47","85","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00274","2025-01-25","2025-01","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8229.71","3604.61","86","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00275","2025-02-07","2025-02","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","8392.63","3273.13","78","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00276","2025-02-20","2025-02","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","7052.43","2835.08","79","13.04","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00277","2025-03-05","2025-03","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","10148.94","4201.66","79","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00278","2025-03-18","2025-03","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8656.45","3687.65","80","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00279","2025-03-31","2025-03","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","6967.14","3051.61","81","15.68","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00280","2025-04-13","2025-04","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","5323.71","2076.25","82","16.56","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00281","2025-04-26","2025-04","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","4540.1","1825.12","83","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00282","2025-05-09","2025-05","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6698.52","2773.19","84","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00283","2025-05-22","2025-05","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","5780.79","2462.62","85","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00284","2025-06-04","2025-06","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","8401.3","3679.77","85","20.08","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00285","2025-06-17","2025-06","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","8114.36","3164.6","86","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00286","2025-06-30","2025-06","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6920.13","2781.89","78","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00287","2025-07-13","2025-07","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","9986.43","4134.38","79","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00288","2025-07-26","2025-07","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","5036.26","2145.45","79","12.16","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00289","2025-08-08","2025-08","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","7399.37","3240.92","80","13.04","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00290","2025-08-21","2025-08","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7252.92","2828.64","81","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00291","2025-09-03","2025-09","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","6466.09","2599.37","82","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00292","2025-09-16","2025-09","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","8944.29","3702.94","83","15.68","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00293","2025-09-29","2025-09","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","7826.1","3333.92","84","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
