"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SALESCOMMERCIAL-00236","2025-01-05","2025-01","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1144.47","803.42","78","13.68","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00237","2025-01-18","2025-01","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1582.38","1129.82","79","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00238","2025-01-31","2025-01","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1538.28","1116.79","80","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00239","2025-02-13","2025-02","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1364.84","1007.25","81","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00240","2025-02-26","2025-02","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1875.72","1294.25","81","17.64","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00241","2025-03-11","2025-03","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1684.04","1182.2","82","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00242","2025-03-24","2025-03","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","2292.4","1636.77","74","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00243","2025-04-06","2025-04","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1010.08","733.32","75","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00244","2025-04-19","2025-04","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","865.76","638.93","75","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00245","2025-05-02","2025-05","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1282.99","885.26","76","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00246","2025-05-15","2025-05","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1111.51","780.28","77","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00247","2025-05-28","2025-05","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1530.87","1093.04","78","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00248","2025-06-10","2025-06","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1570.35","1140.07","79","12.69","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00249","2025-06-23","2025-06","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1319.59","973.86","80","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00250","2025-07-06","2025-07","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1942.78","1340.52","81","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00251","2025-07-19","2025-07","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1657.08","1163.27","81","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00252","2025-08-01","2025-08","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1403.9","1002.38","82","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00253","2025-08-14","2025-08","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1383.08","1004.12","74","17.64","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00254","2025-08-27","2025-08","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1179.5","870.47","75","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00255","2025-09-09","2025-09","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1719.77","1186.64","75","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00256","2025-09-22","2025-09","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1484.15","1041.87","76","20.61","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00257","2025-10-05","2025-10","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1579.05","1127.44","77","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00258","2025-10-18","2025-10","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1525.12","1107.24","78","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00259","2025-10-31","2025-10","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1278.06","943.21","79","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00260","2025-11-13","2025-11","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1856.51","1280.99","80","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00261","2025-11-26","2025-11","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","936.25","657.25","81","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00262","2025-12-09","2025-12","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1383.65","987.93","81","13.68","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00263","2025-12-22","2025-12","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1356.27","984.65","82","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00264","2026-01-04","2026-01","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1236.29","912.38","74","15.66","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00265","2026-01-17","2026-01","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1710.11","1179.98","75","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00266","2026-01-30","2026-01","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1470.77","1032.48","75","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00267","2026-02-12","2026-02","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","2118.49","1512.6","76","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00268","2026-02-25","2026-02","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","2040.52","1481.42","77","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00269","2026-03-10","2026-03","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1791.02","1321.77","78","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00270","2026-03-23","2026-03","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1447.76","998.95","79","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00271","2026-04-05","2026-04","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","980.89","688.58","80","22.59","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00272","2026-04-18","2026-04","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1362.19","972.6","81","23.58","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00273","2026-05-01","2026-05","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1412.45","1025.44","81","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
