"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SUPPLYCHAIN-00241","2025-01-26","2025-01","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","8143.12","6856.51","95","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00242","2025-02-08","2025-02","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","11718.78","10007.84","87","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00243","2025-02-21","2025-02","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","5909.9","5117.97","88","34.35","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00244","2025-03-06","2025-03","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","8661.23","7604.56","88","36","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00245","2025-03-19","2025-03","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","8489.8","7046.53","89","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00246","2025-04-01","2025-04","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","5590.96","4707.59","90","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00247","2025-04-14","2025-04","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","7733.75","6604.62","91","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00248","2025-04-27","2025-04","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","6651.33","5760.05","92","21.15","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00249","2025-05-10","2025-05","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","9670.4","8490.61","93","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00250","2025-05-23","2025-05","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","9314.49","7731.03","94","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00251","2025-06-05","2025-06","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","8244.29","6941.69","94","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00252","2025-06-18","2025-06","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","6664.19","5691.22","95","27.75","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00253","2025-07-01","2025-07","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","6260.85","5421.9","87","29.4","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00254","2025-07-14","2025-07","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","8694.61","7633.87","88","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00255","2025-07-27","2025-07","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","8485.1","7042.63","88","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00256","2025-08-09","2025-08","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","7554.27","6360.7","89","34.35","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00257","2025-08-22","2025-08","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","10413.76","8893.35","90","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00258","2025-09-04","2025-09","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","9375.32","8119.03","91","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00259","2025-09-17","2025-09","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","12793.81","11232.97","92","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00260","2025-09-30","2025-09","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","12505.99","10379.97","93","19.5","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00261","2025-10-13","2025-10","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","4709.43","3965.34","94","21.15","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00262","2025-10-26","2025-10","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","6601.72","5637.87","94","22.8","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00263","2025-11-08","2025-11","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","6103.59","5285.71","95","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00264","2025-11-21","2025-11","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","8439.01","7409.45","87","26.1","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00265","2025-12-04","2025-12","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","8686.43","7209.74","88","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00266","2025-12-17","2025-12","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","7321.69","6164.86","88","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00267","2025-12-30","2025-12","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","10234.14","8739.96","89","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00268","2026-01-12","2026-01","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","9236.95","7999.2","90","32.7","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00269","2026-01-25","2026-01","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","12573.75","11039.75","91","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00270","2026-02-07","2026-02","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","7518.96","6240.74","92","36","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00271","2026-02-20","2026-02","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","6444.68","5426.42","93","37.65","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00272","2026-03-05","2026-03","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","9438.15","8060.18","94","39.3","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00273","2026-03-18","2026-03","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","8176.65","7080.98","94","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00274","2026-03-31","2026-03","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","11450.7","10053.71","95","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00275","2026-04-13","2026-04","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","8452.2","7015.33","87","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00276","2026-04-26","2026-04","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","7102.49","5980.3","88","24.45","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00277","2026-05-09","2026-05","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","10342.66","8832.63","88","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00278","2026-05-22","2026-05","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","8821.68","7639.57","89","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00279","2026-06-04","2026-06","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","7517.79","6600.62","90","29.4","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00280","2026-06-17","2026-06","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","7406.29","6147.22","91","31.05","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00281","2025-01-06","2025-01","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","6116.55","5150.14","92","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00282","2025-01-19","2025-01","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","8493.59","7253.53","93","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00283","2025-02-01","2025-02","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","7715.71","6681.8","94","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00284","2025-02-14","2025-02","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","10590.38","9298.35","94","37.65","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00285","2025-02-27","2025-02","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","10228.68","8489.8","95","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00286","2025-03-12","2025-03","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","9000.29","7578.24","87","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
