"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"NETWORKOPERATIONS-00540","2025-07-18","2025-07","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","8370.12","1171.82","96","53.82","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00541","2025-07-31","2025-07","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","11682.66","1775.76","96","56.68","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00542","2025-08-13","2025-08","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","12054.14","1976.88","97","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00543","2025-08-26","2025-08","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","10234.72","1801.31","98","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00544","2025-09-08","2025-09","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","14865.16","2794.65","99","65.26","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00545","2025-09-21","2025-09","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","12784.63","1789.85","100","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00546","2025-10-04","2025-10","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","13560.53","2061.2","100","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00547","2025-10-17","2025-10","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","13061.45","2142.08","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00548","2025-10-30","2025-10","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","10918.47","1921.65","100","39.52","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00549","2025-11-12","2025-11","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","9377.45","1762.96","100","42.38","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00550","2025-11-25","2025-11","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","8201.2","1148.17","95","45.24","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00551","2025-12-08","2025-12","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","12059.18","1833","96","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00552","2025-12-21","2025-12","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","11768.6","1930.05","96","50.96","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00553","2026-01-03","2026-01","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","10686.1","1880.75","97","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00554","2026-01-16","2026-01","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","14731.07","2769.44","98","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00555","2026-01-29","2026-01","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","12630.59","1768.28","99","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00556","2026-02-11","2026-02","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","18143.19","2757.76","100","62.4","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00557","2026-02-24","2026-02","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","17432.16","2858.87","100","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00558","2026-03-09","2026-03","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","9046.69","1592.22","100","68.12","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00559","2026-03-22","2026-03","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","12681.73","2384.17","100","33.8","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00560","2026-04-04","2026-04","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","8548.91","1196.85","100","36.66","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00561","2026-04-17","2026-04","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","11819.97","1796.64","95","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00562","2026-04-30","2026-04","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","11490.6","1884.46","96","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00563","2026-05-13","2026-05","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","10290.62","1811.15","96","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00564","2026-05-26","2026-05","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","14142.54","2658.8","97","48.1","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00565","2026-06-08","2026-06","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","12804.05","1792.57","98","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00566","2026-06-21","2026-06","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","17429.45","2649.28","99","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00567","2025-01-10","2025-01","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","9588.59","1572.53","100","56.68","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00568","2025-01-23","2025-01","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","8218.61","1446.48","100","59.54","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00569","2025-02-05","2025-02","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","12066.21","2268.45","100","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00570","2025-02-18","2025-02","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","10453.44","1463.48","100","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00571","2025-03-03","2025-03","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","15117.29","2297.83","100","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00572","2025-03-16","2025-03","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","14645.72","2401.9","95","33.8","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00573","2025-03-29","2025-03","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","12306.99","2166.03","96","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00574","2025-04-11","2025-04","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","13082.56","2459.52","96","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00575","2025-04-24","2025-04","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","11158.65","1562.21","97","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00576","2025-05-07","2025-05","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","9542.36","1450.44","98","45.24","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00577","2025-05-20","2025-05","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","9400.84","1541.74","99","48.1","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00578","2025-06-02","2025-06","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","8488.71","1494.01","100","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00579","2025-06-15","2025-06","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","11787.62","2216.07","100","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00580","2025-06-28","2025-06","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","10172.65","1424.17","100","56.68","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00581","2025-07-11","2025-07","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","14999.03","2279.85","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00582","2025-07-24","2025-07","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","14486.75","2375.83","100","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00583","2025-08-06","2025-08","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","12778.95","2249.1","95","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00584","2025-08-19","2025-08","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","17470.71","3284.49","96","68.12","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00585","2025-09-01","2025-09","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","9251.19","1295.17","96","33.8","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00586","2025-09-14","2025-09","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","12912.41","1962.69","97","36.66","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00587","2025-09-27","2025-09","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","12656.85","2075.72","98","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00588","2025-10-10","2025-10","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","8330.04","1466.09","99","42.38","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00589","2025-10-23","2025-10","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","11522.62","2166.25","100","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00590","2025-11-05","2025-11","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","10529.28","1474.1","100","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00591","2025-11-18","2025-11","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","14408.06","2190.03","100","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00592","2025-12-01","2025-12","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","14694.13","2409.84","100","53.82","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00593","2025-12-14","2025-12","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","12283.28","2161.86","100","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00594","2025-12-27","2025-12","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","10098.63","1898.54","95","59.54","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00595","2026-01-09","2026-01","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","9322.58","1305.16","96","62.4","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00596","2026-01-22","2026-01","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","12946.52","1967.87","96","65.26","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00597","2026-02-04","2026-02","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","13299.54","2181.12","97","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00598","2026-02-17","2026-02","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","11248.53","1979.74","98","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00599","2026-03-02","2026-03","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","16281.7","3060.96","99","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00600","2026-03-15","2026-03","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","13960.13","1954.42","100","39.52","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00040","2025-06-28","2025-06","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","10172.65","1424.17","100","36.66","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00220","2025-12-25","2025-12","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","10532.39","1474.53","95","68.12","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00420","2025-09-16","2025-09","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","13491.32","1888.78","96","45.24","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
