"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"QUALITYPERFORMANCE-00247","2025-06-30","2025-06","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","8071.46","920.15","88","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00248","2025-07-13","2025-07","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","11694.16","1473.46","89","50.76","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00249","2025-07-26","2025-07","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","11294.76","1558.68","90","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00250","2025-08-08","2025-08","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","9963.25","896.69","91","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00251","2025-08-21","2025-08","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","13621.23","1389.37","91","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00252","2025-09-03","2025-09","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","7212.79","822.26","92","66.6","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00253","2025-09-16","2025-09","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","10067.31","1268.48","84","70.56","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00254","2025-09-29","2025-09","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","10039.5","1385.45","85","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00255","2025-10-12","2025-10","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","6494.61","584.51","85","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00256","2025-10-25","2025-10","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","8983.74","916.34","86","82.44","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00257","2025-11-07","2025-11","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","8209.27","935.86","87","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00258","2025-11-20","2025-11","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","11233.4","1415.41","88","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00259","2025-12-03","2025-12","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","11456.44","1580.99","89","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00260","2025-12-16","2025-12","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","9576.79","861.91","90","46.8","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00261","2025-12-29","2025-12","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","7873.51","803.1","91","50.76","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00262","2026-01-11","2026-01","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","7268.45","828.6","91","54.72","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00263","2026-01-24","2026-01","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","10093.9","1271.83","92","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00264","2026-02-06","2026-02","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","10369.13","1430.94","84","62.64","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00265","2026-02-19","2026-02","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","8770.04","789.3","85","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00266","2026-03-04","2026-03","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","12694.21","1294.81","85","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00267","2026-03-17","2026-03","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","10884.17","1240.8","86","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00268","2026-03-30","2026-03","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","15102.21","1902.88","87","78.48","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00269","2026-04-12","2026-04","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","11055.51","1525.66","88","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00270","2026-04-25","2026-04","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","5464.22","491.78","89","86.4","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00271","2026-05-08","2026-05","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","8138.52","830.13","90","90.36","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00272","2026-05-21","2026-05","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","7081.83","807.33","91","94.32","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00273","2026-06-03","2026-06","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","10367.52","1306.31","91","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00274","2026-06-16","2026-06","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","10078.62","1390.85","92","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00275","2025-01-05","2025-01","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","8226.7","740.4","84","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00276","2025-01-18","2025-01","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","11306.06","1153.22","85","58.68","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00277","2025-01-31","2025-01","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","9667.36","1102.08","85","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00278","2025-02-13","2025-02","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","13852.26","1745.38","86","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00279","2025-02-26","2025-02","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","7869.31","1085.96","87","70.56","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00280","2025-03-11","2025-03","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","7082.23","637.4","88","74.52","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00281","2025-03-24","2025-03","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","9877.93","1007.55","89","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00282","2025-04-06","2025-04","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","6637.48","756.67","90","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00283","2025-04-19","2025-04","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","9141.72","1151.86","91","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00284","2025-05-02","2025-05","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","9410.1","1298.59","91","90.36","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00285","2025-05-15","2025-05","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","7907.42","711.67","92","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
