"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SERVICEPERFORMANCE-00243","2025-05-09","2025-05","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","3153.83","1501.22","4","10.3","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00244","2025-05-22","2025-05","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","3107.06","1516.25","5","10.8","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00245","2025-06-04","2025-06","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","2805.59","1234.46","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00246","2025-06-17","2025-06","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","3895.91","1760.95","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00247","2025-06-30","2025-06","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3421.6","1587.62","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00248","2025-07-13","2025-07","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","4957.31","2359.68","4","6.35","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00249","2025-07-26","2025-07","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","4788","2336.54","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00250","2025-08-08","2025-08","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","4223.55","1858.36","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00251","2025-08-21","2025-08","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","5774.22","2609.95","5","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00252","2025-09-03","2025-09","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3057.6","1418.73","4","8.33","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00253","2025-09-16","2025-09","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","4267.66","2031.41","4","8.82","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00254","2025-09-29","2025-09","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4255.88","2076.87","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00255","2025-10-12","2025-10","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","2753.15","1211.39","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00256","2025-10-25","2025-10","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","3808.32","1721.36","4","10.3","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00257","2025-11-07","2025-11","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","3480.02","1614.73","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00258","2025-11-20","2025-11","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4761.99","2266.71","5","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00259","2025-12-03","2025-12","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","4856.53","2369.99","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00260","2025-12-16","2025-12","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","4059.73","1786.28","4","5.85","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00261","2025-12-29","2025-12","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","3337.68","1508.63","4","6.35","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00262","2026-01-11","2026-01","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3081.19","1429.67","4","6.84","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00263","2026-01-24","2026-01","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","4278.94","2036.78","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00264","2026-02-06","2026-02","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","4395.61","2145.06","4","7.83","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00265","2026-02-19","2026-02","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3717.73","1635.8","5","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00266","2026-03-04","2026-03","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","5381.24","2432.32","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00267","2026-03-17","2026-03","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","4613.94","2140.87","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00268","2026-03-30","2026-03","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","6402.03","3047.37","4","9.81","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00269","2026-04-12","2026-04","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","4686.57","2287.05","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00270","2026-04-25","2026-04","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","2316.35","1019.19","4","10.8","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00271","2026-05-08","2026-05","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","3450.03","1559.41","4","11.29","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00272","2026-05-21","2026-05","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3002.08","1392.97","5","11.79","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00273","2026-06-03","2026-06","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","4394.93","2091.99","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00274","2026-06-16","2026-06","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4272.46","2084.96","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00275","2025-01-05","2025-01","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","3487.41","1534.46","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00276","2025-01-18","2025-01","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4792.79","2166.34","4","7.34","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00277","2025-01-31","2025-01","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","4098.12","1901.53","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00278","2025-02-13","2025-02","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","5872.15","2795.14","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00279","2025-02-26","2025-02","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3335.9","1627.92","5","8.82","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00280","2025-03-11","2025-03","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3002.25","1320.99","4","9.32","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00281","2025-03-24","2025-03","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4187.38","1892.7","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00282","2025-04-06","2025-04","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","2813.71","1305.56","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00283","2025-04-19","2025-04","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","3875.3","1844.64","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00284","2025-05-02","2025-05","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","3989.06","1946.66","4","11.29","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00285","2025-05-15","2025-05","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3352.06","1474.91","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
