"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EXECUTIVEMANAGEMENT-00250","2025-08-19","2025-08","Central","Retail Division","Customer","Exception","On Track","Finance","7","27489.6","20892.1","87","34.23","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00251","2025-09-01","2025-09","Eastern","Shared Services","Operations","Resilience","On Track","Operations","4","27732.9","21409.8","87","36.54","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00252","2025-09-14","2025-09","Southern","Digital Division","Commercial","Margin","Exception","Finance","1","13707.06","10746.34","88","38.85","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00253","2025-09-27","2025-09","Western","Distribution Division","Supply Chain","Growth","Watch","Operations","10","19214.68","15294.89","80","41.16","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00254","2025-10-10","2025-10","Northern","Retail Division","Customer","Exception","On Track","Finance","7","12960.28","10471.91","81","43.47","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00255","2025-10-23","2025-10","Central","Shared Services","Operations","Resilience","On Track","Operations","4","17919.27","13618.65","81","45.78","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00256","2025-11-05","2025-11","Eastern","Digital Division","Commercial","Margin","Exception","Finance","1","18508.68","14288.7","82","48.09","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00257","2025-11-18","2025-11","Southern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","15600.75","12230.99","83","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00258","2025-12-01","2025-12","Western","Retail Division","Customer","Exception","On Track","Finance","7","22701.52","18070.41","84","52.71","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00259","2025-12-14","2025-12","Northern","Shared Services","Operations","Resilience","On Track","Operations","4","19411.15","15684.21","85","55.02","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00260","2025-12-27","2025-12","Central","Digital Division","Commercial","Margin","Exception","Finance","1","26874.58","20424.68","86","27.3","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00261","2026-01-09","2026-01","Eastern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","16115.32","12441.03","87","29.61","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00262","2026-01-22","2026-01","Southern","Retail Division","Customer","Exception","On Track","Finance","7","13812.84","10829.27","87","31.92","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00263","2026-02-04","2026-02","Western","Shared Services","Operations","Resilience","On Track","Operations","4","20279.41","16142.41","88","34.23","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00264","2026-02-17","2026-02","Northern","Digital Division","Commercial","Margin","Exception","Finance","1","17568.87","14195.65","80","36.54","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00265","2026-03-02","2026-03","Central","Distribution Division","Supply Chain","Growth","Watch","Operations","10","25407.29","19309.54","81","38.85","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00266","2026-03-15","2026-03","Eastern","Retail Division","Customer","Exception","On Track","Finance","7","24614.74","19002.58","81","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00267","2026-03-28","2026-03","Southern","Shared Services","Operations","Resilience","On Track","Operations","4","21031.39","16488.61","82","43.47","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00268","2026-04-10","2026-04","Western","Digital Division","Commercial","Margin","Exception","Finance","1","21961.46","17481.32","83","45.78","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00269","2026-04-23","2026-04","Northern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","18731.83","15135.32","84","48.09","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00270","2026-05-06","2026-05","Central","Retail Division","Customer","Exception","On Track","Finance","7","16018.59","12174.13","85","50.4","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00271","2026-05-19","2026-05","Eastern","Shared Services","Operations","Resilience","On Track","Operations","4","15781.03","12182.96","86","52.71","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00272","2026-06-01","2026-06","Southern","Digital Division","Commercial","Margin","Exception","Finance","1","14249.84","11171.87","87","55.02","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00273","2026-06-14","2026-06","Western","Distribution Division","Supply Chain","Growth","Watch","Operations","10","19787.67","15750.99","87","27.3","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00274","2025-01-03","2025-01","Northern","Retail Division","Customer","Exception","On Track","Finance","7","16537.02","13361.91","88","29.61","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00275","2025-01-16","2025-01","Central","Shared Services","Operations","Resilience","On Track","Operations","4","22698.29","17250.7","80","31.92","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00276","2025-01-29","2025-01","Eastern","Digital Division","Commercial","Margin","Exception","Finance","1","21923.06","16924.6","81","34.23","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00277","2025-02-11","2025-02","Southern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","19338.6","15161.46","81","36.54","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00278","2025-02-24","2025-02","Western","Retail Division","Customer","Exception","On Track","Finance","7","26438.72","21045.22","82","38.85","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00279","2025-03-09","2025-03","Northern","Shared Services","Operations","Resilience","On Track","Operations","4","13999.99","11311.99","83","41.16","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00280","2025-03-22","2025-03","Central","Digital Division","Commercial","Margin","Exception","Finance","1","19540.58","14850.84","84","43.47","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00281","2025-04-04","2025-04","Eastern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","14856.07","11468.89","85","45.78","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00282","2025-04-17","2025-04","Southern","Retail Division","Customer","Exception","On Track","Finance","7","12613.74","9889.17","86","48.09","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00283","2025-04-30","2025-04","Western","Shared Services","Operations","Resilience","On Track","Operations","4","17448.1","13888.69","87","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00284","2025-05-13","2025-05","Northern","Digital Division","Commercial","Margin","Exception","Finance","1","15943.94","12882.7","87","52.71","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00285","2025-05-26","2025-05","Central","Distribution Division","Supply Chain","Growth","Watch","Operations","10","21817.37","16581.2","88","55.02","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00286","2025-06-08","2025-06","Eastern","Retail Division","Customer","Exception","On Track","Finance","7","22250.55","17177.42","80","27.3","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00287","2025-06-21","2025-06","Southern","Shared Services","Operations","Resilience","On Track","Operations","4","18599.92","14582.34","81","29.61","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00288","2025-07-04","2025-07","Western","Digital Division","Commercial","Margin","Exception","Finance","1","16150.96","12856.16","81","31.92","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00289","2025-07-17","2025-07","Northern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","14125.08","11413.06","82","34.23","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
