"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EHSCOMPLIANCE-00254","2025-08-05","2025-08","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","6537.84","1425.25","90","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00255","2025-08-18","2025-08","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5551.04","943.68","90","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00256","2025-08-31","2025-08","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","7678.53","1397.49","91","43.51","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00257","2025-09-13","2025-09","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","6934.04","1345.2","92","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00258","2025-09-26","2025-09","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","9488.4","1954.61","93","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00259","2025-10-09","2025-10","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7084.18","1544.35","94","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00260","2025-10-22","2025-10","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5921.88","1006.72","95","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00261","2025-11-04","2025-11","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","5086.07","925.66","96","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00262","2025-11-17","2025-11","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","4448.11","862.93","96","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00263","2025-11-30","2025-11","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","6177.21","1272.51","97","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00264","2025-12-13","2025-12","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","6382.97","1391.49","89","33.06","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00265","2025-12-26","2025-12","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","5398.61","917.76","90","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00266","2026-01-08","2026-01","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","7989.73","1454.13","90","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00267","2026-01-21","2026-01","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6850.49","1329","91","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00268","2026-02-03","2026-02","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","9840.38","2027.12","92","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00269","2026-02-16","2026-02","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","9454.73","2061.13","93","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00270","2026-03-01","2026-03","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","4906.68","834.14","94","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00271","2026-03-14","2026-03","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6878.23","1251.84","95","47.69","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00272","2026-03-27","2026-03","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","6085.66","1180.62","96","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00273","2026-04-09","2026-04","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","6410.83","1320.63","96","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00274","2026-04-22","2026-04","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","6232.19","1358.62","97","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00275","2026-05-05","2026-05","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5581.35","948.83","89","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00276","2026-05-18","2026-05","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","7670.53","1396.04","90","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00277","2026-05-31","2026-05","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","6558.76","1272.4","90","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00278","2026-06-13","2026-06","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","9453.26","1947.37","91","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00279","2025-01-02","2025-01","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","5200.59","1133.73","92","37.24","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00280","2025-01-15","2025-01","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","4457.55","757.78","93","39.33","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00281","2025-01-28","2025-01","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","6217.16","1131.52","94","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00282","2025-02-10","2025-02","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","5669.66","1099.91","95","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00283","2025-02-23","2025-02","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","7808.77","1608.61","96","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00284","2025-03-08","2025-03","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","7943.44","1731.67","96","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00285","2025-03-21","2025-03","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6674.98","1134.75","97","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00286","2025-04-03","2025-04","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","7095.63","1291.4","89","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00287","2025-04-16","2025-04","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6052.15","1174.12","90","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00288","2025-04-29","2025-04","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","4871.08","1003.44","90","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00289","2025-05-12","2025-05","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","5098.76","1111.53","91","30.97","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00290","2025-05-25","2025-05","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","4348.26","739.2","92","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00291","2025-06-07","2025-06","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6393.29","1163.58","93","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00292","2025-06-20","2025-06","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5517.37","1070.37","94","37.24","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00293","2025-07-03","2025-07","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","8135.07","1675.82","95","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00294","2025-07-16","2025-07","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7857.22","1712.87","96","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00295","2025-07-29","2025-07","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","6584.41","1119.35","96","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00296","2025-08-11","2025-08","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","9475.64","1724.57","97","45.6","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00297","2025-08-24","2025-08","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4778.66","927.06","89","47.69","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00298","2025-09-06","2025-09","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","7003.34","1442.69","90","49.78","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
